Frequency (Hz)	Level (dB)
7384.765625	-93.401695
7385.253906	-92.492012
7385.742188	-94.094917
7386.230469	-94.898811
7386.718750	-93.605156
7387.207031	-94.810699
7387.695312	-94.359886
7388.183594	-94.533546
7388.671875	-94.300873
7389.160156	-94.323914
7389.648438	-93.130585
7390.136719	-94.287704
7390.625000	-93.049110
7391.113281	-94.954224
7391.601562	-92.331665
7392.089844	-92.985352
7392.578125	-96.656670
7393.066406	-92.764832
7393.554688	-95.236145
7394.042969	-96.098495
7394.531250	-93.163490
7395.019531	-95.061951
7395.507812	-95.776184
7395.996094	-95.114044
7396.484375	-93.626190
7396.972656	-93.777756
7397.460938	-94.127121
7397.949219	-93.274216
7398.437500	-94.502090
7398.925781	-93.178337
7399.414062	-93.509460
7399.902344	-93.283043
7400.390625	-93.539276
7400.878906	-94.543556
7401.367188	-93.982666
7401.855469	-94.371422
7402.343750	-95.362976
7402.832031	-94.372116
7403.320312	-94.197098
7403.808594	-95.337601
7404.296875	-93.964767
7404.785156	-94.340233
7405.273438	-93.554161
7405.761719	-94.017456
7406.250000	-93.887787
7406.738281	-95.765884
7407.226562	-93.569473
7407.714844	-94.413383
7408.203125	-92.500206
7408.691406	-96.107277
7409.179688	-96.481354
7409.667969	-93.241905
7410.156250	-94.682037
7410.644531	-93.088974
7411.132812	-92.812897
7411.621094	-94.123108
7412.109375	-93.790016
7412.597656	-92.585258
7413.085938	-95.320587
7413.574219	-94.733696
7414.062500	-93.545326
7414.550781	-94.042664
7415.039062	-93.560150
7415.527344	-96.081055
7416.015625	-94.946007
7416.503906	-94.903816
7416.992188	-92.840408
7417.480469	-94.478355
7417.968750	-91.892952
7418.457031	-91.930702
7418.945312	-91.710510
7419.433594	-94.503288
7419.921875	-97.455299
7420.410156	-95.758720
7420.898438	-95.840118
7421.386719	-95.363129
7421.875000	-94.495888
7422.363281	-93.347878
7422.851562	-95.283028
7423.339844	-93.834328
7423.828125	-93.771202
7424.316406	-92.441833
7424.804688	-93.594444
7425.292969	-94.662872
7425.781250	-93.930099
7426.269531	-92.766861
7426.757812	-93.214569
7427.246094	-96.462509
7427.734375	-93.455284
7428.222656	-93.802628
7428.710938	-95.365280
7429.199219	-94.978989
7429.687500	-94.264191
7430.175781	-94.944954
7430.664062	-93.263893
7431.152344	-95.084831
7431.640625	-94.202309
7432.128906	-93.420898
7432.617188	-93.658600
7433.105469	-94.935692
7433.593750	-94.497490
7434.082031	-94.560860
7434.570312	-94.781181
7435.058594	-94.837196
7435.546875	-93.222328
7436.035156	-93.313675
7436.523438	-95.499901
7437.011719	-94.272644
7437.500000	-95.915375
7437.988281	-94.439148
7438.476562	-94.280586
7438.964844	-94.880478
7439.453125	-94.736801
7439.941406	-94.142082
7440.429688	-94.475151
7440.917969	-94.191170
7441.406250	-95.010139
7441.894531	-93.423050
7442.382812	-93.263741
7442.871094	-92.028519
7443.359375	-95.241783
7443.847656	-94.616875
7444.335938	-95.174232
7444.824219	-94.382309
7445.312500	-94.449783
7445.800781	-93.777466
7446.289062	-95.641945
7446.777344	-93.969170
7447.265625	-93.012321
7447.753906	-94.479523
7448.242188	-95.448212
7448.730469	-93.774567
7449.218750	-93.688774
7449.707031	-92.662842
7450.195312	-93.968277
7450.683594	-94.041718
7451.171875	-95.075157
7451.660156	-95.221199
7452.148438	-94.982002
7452.636719	-94.908470
7453.125000	-94.094925
7453.613281	-93.041809
7454.101562	-94.587212
7454.589844	-94.526878
7455.078125	-94.645050
7455.566406	-93.846062
7456.054688	-93.921768
7456.542969	-95.897224
7457.031250	-95.298996
7457.519531	-94.912109
7458.007812	-94.271614
7458.496094	-93.004143
7458.984375	-95.119301
7459.472656	-93.223289
7459.960938	-95.474182
7460.449219	-95.123734
7460.937500	-94.720016
7461.425781	-93.192245
7461.914062	-94.387192
7462.402344	-92.641396
7462.890625	-93.445869
7463.378906	-92.885643
7463.867188	-95.362831
7464.355469	-93.545975
7464.843750	-94.079956
7465.332031	-92.982857
7465.820312	-93.917107
7466.308594	-94.935608
7466.796875	-93.623764
7467.285156	-93.744148
7467.773438	-93.762253
7468.261719	-95.006493
7468.750000	-94.382408
7469.238281	-94.111961
7469.726562	-95.361046
7470.214844	-95.965981
7470.703125	-93.701637
7471.191406	-92.501274
7471.679688	-93.616913
7472.167969	-96.134399
7472.656250	-94.100449
7473.144531	-93.508194
7473.632812	-92.699280
7474.121094	-93.211876
7474.609375	-93.001602
7475.097656	-93.246719
7475.585938	-93.227325
7476.074219	-93.410034
7476.562500	-95.307907
7477.050781	-92.966934
7477.539062	-95.691589
7478.027344	-95.681213
7478.515625	-95.435356
7479.003906	-94.296951
7479.492188	-93.516586
7479.980469	-96.225632
7480.468750	-94.243065
7480.957031	-94.519913
7481.445312	-96.201477
7481.933594	-93.507523
7482.421875	-93.312363
7482.910156	-93.901825
7483.398438	-94.078789
7483.886719	-95.354240
7484.375000	-92.771561
7484.863281	-94.673569
7485.351562	-93.689133
7485.839844	-94.579124
7486.328125	-92.465637
7486.816406	-93.209724
7487.304688	-92.968529
7487.792969	-94.604477
7488.281250	-93.567039
7488.769531	-93.763985
7489.257812	-92.697685
7489.746094	-95.419189
7490.234375	-93.253784
7490.722656	-94.045952
7491.210938	-94.675156
7491.699219	-93.547554
7492.187500	-92.878304
7492.675781	-94.070732
7493.164062	-92.662750
7493.652344	-95.855896
7494.140625	-94.632652
7494.628906	-92.590157
7495.117188	-93.293678
7495.605469	-94.610390
7496.093750	-94.572243
7496.582031	-92.371346
7497.070312	-94.147156
7497.558594	-94.698921
7498.046875	-96.068726
7498.535156	-93.055428
7499.023438	-94.597481
7499.511719	-92.694237
7500.000000	-92.856903
7500.488281	-96.286545
7500.976562	-93.089478
7501.464844	-93.165230
7501.953125	-94.961006
7502.441406	-95.756081
7502.929688	-94.137222
7503.417969	-94.037956
7503.906250	-95.045418
7504.394531	-93.506493
7504.882812	-94.753159
7505.371094	-92.415680
7505.859375	-92.954674
7506.347656	-93.472252
7506.835938	-94.638489
7507.324219	-93.290421
7507.812500	-94.373962
7508.300781	-94.286377
7508.789062	-91.723564
7509.277344	-95.269463
7509.765625	-92.674004
7510.253906	-93.713310
7510.742188	-93.555710
7511.230469	-92.084007
7511.718750	-93.001884
7512.207031	-92.990730
7512.695312	-93.063881
7513.183594	-93.749809
7513.671875	-95.314796
7514.160156	-95.541260
7514.648438	-94.847435
7515.136719	-95.484673
7515.625000	-92.759163
7516.113281	-94.708885
7516.601562	-94.679848
7517.089844	-96.668114
7517.578125	-95.523354
7518.066406	-92.597443
7518.554688	-93.710556
7519.042969	-94.507973
7519.531250	-94.946663
7520.019531	-94.424683
7520.507812	-93.931252
7520.996094	-93.996552
7521.484375	-94.765358
7521.972656	-94.487518
7522.460938	-93.234558
7522.949219	-94.574318
7523.437500	-94.963470
7523.925781	-92.927673
7524.414062	-93.292053
7524.902344	-93.693748
7525.390625	-95.188805
7525.878906	-93.888084
7526.367188	-93.373886
7526.855469	-92.647797
7527.343750	-93.155800
7527.832031	-95.132240
7528.320312	-94.506035
7528.808594	-92.825050
7529.296875	-94.388557
7529.785156	-95.921715
7530.273438	-94.396217
7530.761719	-93.508865
7531.250000	-95.843346
7531.738281	-94.105988
7532.226562	-97.438576
7532.714844	-96.176231
7533.203125	-94.821304
7533.691406	-92.756927
7534.179688	-95.436127
7534.667969	-95.888298
7535.156250	-95.561859
7535.644531	-97.125816
7536.132812	-95.536942
7536.621094	-95.277756
7537.109375	-93.828445
7537.597656	-93.314751
7538.085938	-96.153969
7538.574219	-94.619873
7539.062500	-93.687103
7539.550781	-95.418182
7540.039062	-96.350502
7540.527344	-96.052574
7541.015625	-94.888618
7541.503906	-95.658577
7541.992188	-94.136078
7542.480469	-96.210968
7542.968750	-94.766823
7543.457031	-95.923050
7543.945312	-97.276360
7544.433594	-95.311089
7544.921875	-96.455811
7545.410156	-95.691437
7545.898438	-95.072044
7546.386719	-93.845268
7546.875000	-96.053581
7547.363281	-96.030380
7547.851562	-94.579987
7548.339844	-95.273293
7548.828125	-92.661621
7549.316406	-94.244896
7549.804688	-94.076248
7550.292969	-95.542763
7550.781250	-96.355110
7551.269531	-94.016373
7551.757812	-94.188286
7552.246094	-93.554642
7552.734375	-95.935143
7553.222656	-95.319168
7553.710938	-95.963936
7554.199219	-95.804848
7554.687500	-95.540550
7555.175781	-94.515160
7555.664062	-94.718582
7556.152344	-96.350548
7556.640625	-95.878723
7557.128906	-97.194397
7557.617188	-95.747658
7558.105469	-94.378128
7558.593750	-93.891167
7559.082031	-96.263771
7559.570312	-94.609085
7560.058594	-95.248535
7560.546875	-94.992950
7561.035156	-97.155029
7561.523438	-96.947586
7562.011719	-96.909348
7562.500000	-95.733994
7562.988281	-97.392700
7563.476562	-96.006569
7563.964844	-94.056511
7564.453125	-96.856812
7564.941406	-95.617752
7565.429688	-95.427383
7565.917969	-97.378067
7566.406250	-97.110115
7566.894531	-97.748871
7567.382812	-97.718605
7567.871094	-95.723534
7568.359375	-96.863220
7568.847656	-97.113457
7569.335938	-96.811302
7569.824219	-96.654877
7570.312500	-96.282791
7570.800781	-96.419586
7571.289062	-98.044067
7571.777344	-98.122421
7572.265625	-96.928925
7572.753906	-97.031555
7573.242188	-95.487160
7573.730469	-98.843369
7574.218750	-97.110298
7574.707031	-98.343323
7575.195312	-97.607765
7575.683594	-98.449272
7576.171875	-98.001411
7576.660156	-96.864685
7577.148438	-95.857910
7577.636719	-98.872894
7578.125000	-97.749290
7578.613281	-99.451210
7579.101562	-98.569984
7579.589844	-97.018738
7580.078125	-96.836876
7580.566406	-98.044518
7581.054688	-97.821320
7581.542969	-96.379677
7582.031250	-97.676842
7582.519531	-98.614769
7583.007812	-98.376961
7583.496094	-95.579323
7583.984375	-98.032852
7584.472656	-97.796684
7584.960938	-97.667412
7585.449219	-99.653755
7585.937500	-100.086891
7586.425781	-99.272865
7586.914062	-99.023651
7587.402344	-97.337944
7587.890625	-100.535583
7588.378906	-98.701340
7588.867188	-98.503769
7589.355469	-98.780098
7589.843750	-99.285522
7590.332031	-98.151772
7590.820312	-98.502129
7591.308594	-98.316231
7591.796875	-98.363708
7592.285156	-98.501587
7592.773438	-98.887581
7593.261719	-97.735321
7593.750000	-98.016022
7594.238281	-99.345825
7594.726562	-98.164467
7595.214844	-98.853043
7595.703125	-97.816841
7596.191406	-97.797104
7596.679688	-98.543755
7597.167969	-99.073174
7597.656250	-99.162514
7598.144531	-98.453751
7598.632812	-99.479973
7599.121094	-98.829872
7599.609375	-99.100662
7600.097656	-97.727531
7600.585938	-99.369614
7601.074219	-101.131119
7601.562500	-98.272202
7602.050781	-99.403931
7602.539062	-99.493271
7603.027344	-99.522224
7603.515625	-98.990646
7604.003906	-99.647934
7604.492188	-97.310585
7604.980469	-99.865112
7605.468750	-98.710190
7605.957031	-100.536362
7606.445312	-98.991646
7606.933594	-99.603111
7607.421875	-100.963165
7607.910156	-99.982880
7608.398438	-99.404442
7608.886719	-99.876938
7609.375000	-98.257935
7609.863281	-101.462555
7610.351562	-98.444443
7610.839844	-99.169235
7611.328125	-100.479149
7611.816406	-98.843163
7612.304688	-99.441086
7612.792969	-99.709419
7613.281250	-99.485542
7613.769531	-99.373062
7614.257812	-102.246765
7614.746094	-99.617531
7615.234375	-100.712616
7615.722656	-99.876419
7616.210938	-100.431091
7616.699219	-100.509125
7617.187500	-99.637688
7617.675781	-99.355614
7618.164062	-100.077126
7618.652344	-99.937294
7619.140625	-100.573380
7619.628906	-100.490303
7620.117188	-101.734985
7620.605469	-101.491280
7621.093750	-101.442924
7621.582031	-99.556763
7622.070312	-100.315689
7622.558594	-100.200600
7623.046875	-101.101837
7623.535156	-101.093079
7624.023438	-100.884583
7624.511719	-100.182846
7625.000000	-99.581566
7625.488281	-100.369888
7625.976562	-99.359116
7626.464844	-100.292145
7626.953125	-101.324837
7627.441406	-102.018173
7627.929688	-100.510544
7628.417969	-101.525162
7628.906250	-101.166260
7629.394531	-100.151382
7629.882812	-101.258080
7630.371094	-100.161514
7630.859375	-100.586876
7631.347656	-100.432060
7631.835938	-101.174110
7632.324219	-102.667984
7632.812500	-101.462883
7633.300781	-100.461136
7633.789062	-101.427773
7634.277344	-100.460587
7634.765625	-100.782204
7635.253906	-100.930115
7635.742188	-100.360222
7636.230469	-101.343971
7636.718750	-101.021111
7637.207031	-99.991493
7637.695312	-100.539734
7638.183594	-101.347839
7638.671875	-101.920662
7639.160156	-100.831749
7639.648438	-101.926178
7640.136719	-100.606705
7640.625000	-101.145996
7641.113281	-101.749855
7641.601562	-100.886475
7642.089844	-100.802872
7642.578125	-102.052574
7643.066406	-101.348801
7643.554688	-101.096291
7644.042969	-101.509521
7644.531250	-101.074875
7645.019531	-100.596848
7645.507812	-100.640205
7645.996094	-101.369186
7646.484375	-101.948868
7646.972656	-101.036316
7647.460938	-100.497551
7647.949219	-100.844902
7648.437500	-101.634262
7648.925781	-100.500969
7649.414062	-102.029968
7649.902344	-101.699768
7650.390625	-101.735268
7650.878906	-100.899422
7651.367188	-100.745026
7651.855469	-101.453728
7652.343750	-100.906189
7652.832031	-101.727257
7653.320312	-101.388756
7653.808594	-100.761436
7654.296875	-100.676353
7654.785156	-101.651253
7655.273438	-101.703964
7655.761719	-101.258675
7656.250000	-101.575096
7656.738281	-101.385109
7657.226562	-102.231201
7657.714844	-101.219345
7658.203125	-100.934563
7658.691406	-101.372246
7659.179688	-101.360748
7659.667969	-101.672104
7660.156250	-101.228706
7660.644531	-101.446457
7661.132812	-101.563538
7661.621094	-102.181343
7662.109375	-100.668762
7662.597656	-101.011124
7663.085938	-101.402573
7663.574219	-101.081505
7664.062500	-101.660782
7664.550781	-101.245262
7665.039062	-101.668015
7665.527344	-101.298676
7666.015625	-101.656418
7666.503906	-101.993576
7666.992188	-101.796555
7667.480469	-101.839333
7667.968750	-102.146561
7668.457031	-101.289047
7668.945312	-101.911095
7669.433594	-101.338806
7669.921875	-101.201294
7670.410156	-102.042618
7670.898438	-101.472870
7671.386719	-101.156631
7671.875000	-101.389709
7672.363281	-101.603882
7672.851562	-102.257080
7673.339844	-102.170967
7673.828125	-101.942162
7674.316406	-101.806076
7674.804688	-101.836555
7675.292969	-101.336014
7675.781250	-101.823387
7676.269531	-101.272743
7676.757812	-102.047363
7677.246094	-101.493042
7677.734375	-102.255333
7678.222656	-101.831223
7678.710938	-101.161491
7679.199219	-101.957764
7679.687500	-101.579010
7680.175781	-101.284698
7680.664062	-101.520576
7681.152344	-101.854683
7681.640625	-102.022507
7682.128906	-101.836296
7682.617188	-102.099197
7683.105469	-101.955009
7683.593750	-101.898239
7684.082031	-102.199471
7684.570312	-101.937775
7685.058594	-101.791512
7685.546875	-101.884850
7686.035156	-102.092400
7686.523438	-101.281136
7687.011719	-101.935768
7687.500000	-102.066238
7687.988281	-101.677383
7688.476562	-101.507454
7688.964844	-101.646461
7689.453125	-101.877159
7689.941406	-101.966087
7690.429688	-102.087959
7690.917969	-102.187881
7691.406250	-101.830414
7691.894531	-101.505013
7692.382812	-101.710762
7692.871094	-101.968605
7693.359375	-101.520088
7693.847656	-102.149086
7694.335938	-102.018066
7694.824219	-101.646515
7695.312500	-101.492256
7695.800781	-101.798309
7696.289062	-102.147919
7696.777344	-101.591217
7697.265625	-101.956749
7697.753906	-102.364677
7698.242188	-102.400673
7698.730469	-101.533020
7699.218750	-101.820557
7699.707031	-101.854332
7700.195312	-101.871956
7700.683594	-102.052902
7701.171875	-101.723419
7701.660156	-101.918602
7702.148438	-101.571274
7702.636719	-101.868477
7703.125000	-101.933960
7703.613281	-102.113510
7704.101562	-101.740273
7704.589844	-101.927345
7705.078125	-101.880547
7705.566406	-102.203514
7706.054688	-101.871490
7706.542969	-101.984459
7707.031250	-102.091156
7707.519531	-101.896461
7708.007812	-101.689804
7708.496094	-102.432304
7708.984375	-101.919380
7709.472656	-102.132538
7709.960938	-101.913902
7710.449219	-102.170326
7710.937500	-101.788155
7711.425781	-102.041626
7711.914062	-102.135651
7712.402344	-101.953949
7712.890625	-101.813591
7713.378906	-101.925201
7713.867188	-102.110451
7714.355469	-101.951996
7714.843750	-102.127068
7715.332031	-101.856781
7715.820312	-101.794189
7716.308594	-102.391968
7716.796875	-101.965645
7717.285156	-101.909775
7717.773438	-101.892555
7718.261719	-101.831474
7718.750000	-101.932693
7719.238281	-102.274254
7719.726562	-101.915070
7720.214844	-101.960655
7720.703125	-102.166817
7721.191406	-101.869843
7721.679688	-101.831398
7722.167969	-101.984245
7722.656250	-101.897270
7723.144531	-101.947876
7723.632812	-102.014404
7724.121094	-101.903069
7724.609375	-101.929932
7725.097656	-102.087799
7725.585938	-102.168900
7726.074219	-101.846916
7726.562500	-102.136284
7727.050781	-102.182419
7727.539062	-102.031700
7728.027344	-101.920403
7728.515625	-102.082703
7729.003906	-101.907997
7729.492188	-101.825790
7729.980469	-101.948402
7730.468750	-101.966125
7730.957031	-102.107056
7731.445312	-101.979408
7731.933594	-101.960991
7732.421875	-101.895821
7732.910156	-102.108498
7733.398438	-102.146614
7733.886719	-101.963287
7734.375000	-102.044487
7734.863281	-101.829521
7735.351562	-101.990105
7735.839844	-102.075882
7736.328125	-101.993073
7736.816406	-102.072212
7737.304688	-101.932236
7737.792969	-102.046394
7738.281250	-102.256340
7738.769531	-102.098335
7739.257812	-101.991249
7739.746094	-102.047371
7740.234375	-102.206367
7740.722656	-102.015770
7741.210938	-102.009010
7741.699219	-101.817574
7742.187500	-102.211548
7742.675781	-102.012459
7743.164062	-102.025581
7743.652344	-102.043640
7744.140625	-101.967010
7744.628906	-101.960350
7745.117188	-102.084686
7745.605469	-101.950859
7746.093750	-101.873283
7746.582031	-101.735474
7747.070312	-101.979782
7747.558594	-102.036858
7748.046875	-101.976898
7748.535156	-102.002045
7749.023438	-102.024712
7749.511719	-102.179222
7750.000000	-102.077057
7750.488281	-101.886154
7750.976562	-102.107391
7751.464844	-102.066994
7751.953125	-101.987549
7752.441406	-101.967445
7752.929688	-102.047867
7753.417969	-102.121124
7753.906250	-101.972923
7754.394531	-101.933304
7754.882812	-102.009460
7755.371094	-101.952713
7755.859375	-102.043518
7756.347656	-102.122261
7756.835938	-102.063347
7757.324219	-102.002899
7757.812500	-102.050934
7758.300781	-101.952148
7758.789062	-102.053505
7759.277344	-101.983147
7759.765625	-101.919693
7760.253906	-102.010849
7760.742188	-102.074959
7761.230469	-102.015312
7761.718750	-102.108681
7762.207031	-102.111298
7762.695312	-102.017830
7763.183594	-102.047363
7763.671875	-102.039284
7764.160156	-102.046539
7764.648438	-101.972488
